-----------------------Date: 2021/05/01 01:30:09-----------------------
[epoch:   1/1000, ite: 365, mixed ratio: 0.000000] train loss: 0.883915, unknown loss: 0.142916, tar: 0.049096 
[epoch: 672/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.618999, unknown loss: 0.109462, tar: 0.034119 
[epoch: 673/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.617324, unknown loss: 0.110041, tar: 0.033789 
[epoch: 674/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.621354, unknown loss: 0.110466, tar: 0.034081 
[epoch: 675/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.612214, unknown loss: 0.107703, tar: 0.033984 
[epoch: 676/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.623548, unknown loss: 0.111432, tar: 0.034011 
[epoch: 677/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.616887, unknown loss: 0.109849, tar: 0.033795 
[epoch: 678/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.618614, unknown loss: 0.109736, tar: 0.033996 
[epoch: 679/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.613367, unknown loss: 0.108076, tar: 0.034030 
[epoch: 680/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.613616, unknown loss: 0.108337, tar: 0.033960 
[epoch: 681/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.626996, unknown loss: 0.112697, tar: 0.033977 
[epoch: 682/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.625946, unknown loss: 0.112398, tar: 0.034015 
[epoch: 683/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.622751, unknown loss: 0.110879, tar: 0.034081 
[epoch: 684/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.623138, unknown loss: 0.111093, tar: 0.034075 
[epoch: 685/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.622567, unknown loss: 0.111070, tar: 0.034048 
[epoch: 686/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.619130, unknown loss: 0.110282, tar: 0.033897 
[epoch: 687/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.617962, unknown loss: 0.109127, tar: 0.034183 
[epoch: 688/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.615675, unknown loss: 0.108418, tar: 0.034145 
[epoch: 689/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.624365, unknown loss: 0.111292, tar: 0.034140 
[epoch: 690/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.624271, unknown loss: 0.111283, tar: 0.034103 
[epoch: 691/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.616398, unknown loss: 0.108916, tar: 0.034026 
[epoch: 692/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.620827, unknown loss: 0.110603, tar: 0.033962 
[epoch: 693/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.615650, unknown loss: 0.108446, tar: 0.034180 
[epoch: 694/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.620386, unknown loss: 0.110502, tar: 0.033977 
[epoch: 695/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.617278, unknown loss: 0.109665, tar: 0.033862 
[epoch: 696/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.617704, unknown loss: 0.109390, tar: 0.034031 
[epoch: 697/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.614833, unknown loss: 0.108311, tar: 0.034093 
[epoch: 698/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.621306, unknown loss: 0.110564, tar: 0.034087 
[epoch: 699/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.618158, unknown loss: 0.109449, tar: 0.034088 
[epoch: 700/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.614777, unknown loss: 0.109239, tar: 0.033772 
[epoch: 701/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.619960, unknown loss: 0.110858, tar: 0.033774 
[epoch: 702/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.626619, unknown loss: 0.112253, tar: 0.034094 
[epoch: 703/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.618814, unknown loss: 0.109747, tar: 0.034044 
[epoch: 704/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.622461, unknown loss: 0.111272, tar: 0.033945 
[epoch: 705/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.619201, unknown loss: 0.110122, tar: 0.033976 
[epoch: 706/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.619241, unknown loss: 0.110297, tar: 0.033980 
[epoch: 707/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.619123, unknown loss: 0.109497, tar: 0.034184 
[epoch: 708/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.623483, unknown loss: 0.110965, tar: 0.034138 
[epoch: 709/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.619240, unknown loss: 0.110045, tar: 0.033954 
[epoch: 710/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.620221, unknown loss: 0.109910, tar: 0.034112 
[epoch: 711/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.614665, unknown loss: 0.108482, tar: 0.033996 
[epoch: 712/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.613057, unknown loss: 0.108195, tar: 0.033895 
[epoch: 713/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.623339, unknown loss: 0.111422, tar: 0.034002 
[epoch: 714/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.623371, unknown loss: 0.111351, tar: 0.034025 
[epoch: 715/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.622904, unknown loss: 0.111302, tar: 0.033989 
[epoch: 716/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.620044, unknown loss: 0.110297, tar: 0.034027 
[epoch: 717/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.619538, unknown loss: 0.110015, tar: 0.034056 
[epoch: 718/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.618362, unknown loss: 0.109840, tar: 0.033933 
[epoch: 719/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.620669, unknown loss: 0.110799, tar: 0.033871 
[epoch: 720/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.613275, unknown loss: 0.108152, tar: 0.033938 
[epoch: 721/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.627280, unknown loss: 0.112334, tar: 0.034097 
[epoch: 722/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.625998, unknown loss: 0.111702, tar: 0.034209 
[epoch: 723/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.618099, unknown loss: 0.109747, tar: 0.033921 
[epoch: 724/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.618480, unknown loss: 0.109661, tar: 0.034048 
[epoch: 725/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.623559, unknown loss: 0.111500, tar: 0.033963 
[epoch: 726/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.622194, unknown loss: 0.110580, tar: 0.034164 
[epoch: 727/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.619797, unknown loss: 0.110238, tar: 0.033954 
[epoch: 728/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.618497, unknown loss: 0.109726, tar: 0.034021 
[epoch: 729/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.612146, unknown loss: 0.108271, tar: 0.033772 
[epoch: 730/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.611838, unknown loss: 0.107994, tar: 0.033860 
[epoch: 731/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.616481, unknown loss: 0.108849, tar: 0.034089 
[epoch: 732/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.618733, unknown loss: 0.109225, tar: 0.034220 
[epoch: 733/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.623667, unknown loss: 0.111050, tar: 0.034086 
[epoch: 734/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.609098, unknown loss: 0.107131, tar: 0.033800 
[epoch: 735/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.624185, unknown loss: 0.111543, tar: 0.034020 
[epoch: 736/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.616265, unknown loss: 0.108800, tar: 0.034034 
[epoch: 737/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.624612, unknown loss: 0.111486, tar: 0.034067 
[epoch: 738/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.614151, unknown loss: 0.107925, tar: 0.034098 
[epoch: 739/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.617071, unknown loss: 0.109209, tar: 0.034017 
[epoch: 740/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.619129, unknown loss: 0.110008, tar: 0.033946 
[epoch: 741/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.618321, unknown loss: 0.109514, tar: 0.034104 
[epoch: 742/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.629504, unknown loss: 0.113042, tar: 0.034144 
[epoch: 743/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.612928, unknown loss: 0.108028, tar: 0.033978 
[epoch: 744/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.608095, unknown loss: 0.106276, tar: 0.034014 
[epoch: 745/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.621844, unknown loss: 0.110745, tar: 0.034032 
[epoch: 746/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.616104, unknown loss: 0.109469, tar: 0.033848 
[epoch: 747/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.617251, unknown loss: 0.109344, tar: 0.033976 
[epoch: 748/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.616490, unknown loss: 0.109206, tar: 0.033930 
[epoch: 749/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.618408, unknown loss: 0.110198, tar: 0.033855 
[epoch: 750/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.618045, unknown loss: 0.109249, tar: 0.034081 
[epoch: 751/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.622017, unknown loss: 0.111025, tar: 0.033970 
[epoch: 752/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.619282, unknown loss: 0.110493, tar: 0.033881 
[epoch: 753/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.616509, unknown loss: 0.109438, tar: 0.033885 
[epoch: 754/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.629080, unknown loss: 0.113169, tar: 0.034034 
[epoch: 755/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.626414, unknown loss: 0.112572, tar: 0.033954 
[epoch: 756/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.622584, unknown loss: 0.111284, tar: 0.033933 
[epoch: 757/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.619801, unknown loss: 0.110069, tar: 0.034051 
[epoch: 758/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.617741, unknown loss: 0.110066, tar: 0.033787 
[epoch: 759/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.619444, unknown loss: 0.110141, tar: 0.033971 
[epoch: 760/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.623650, unknown loss: 0.111618, tar: 0.033970 
[epoch: 761/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.615801, unknown loss: 0.109213, tar: 0.033854 
[epoch: 762/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.621409, unknown loss: 0.110519, tar: 0.034124 
[epoch: 763/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.619501, unknown loss: 0.110073, tar: 0.033951 
[epoch: 764/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.610407, unknown loss: 0.107430, tar: 0.033882 
[epoch: 765/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.621636, unknown loss: 0.110639, tar: 0.034063 
[epoch: 766/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.618824, unknown loss: 0.109829, tar: 0.033997 
[epoch: 767/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.623154, unknown loss: 0.111307, tar: 0.033982 
[epoch: 768/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.616010, unknown loss: 0.108809, tar: 0.034040 
[epoch: 769/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.621276, unknown loss: 0.110138, tar: 0.034167 
[epoch: 770/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.617556, unknown loss: 0.109737, tar: 0.033892 
[epoch: 771/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.620850, unknown loss: 0.110154, tar: 0.034111 
[epoch: 772/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.615705, unknown loss: 0.108801, tar: 0.034007 
[epoch: 773/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.617438, unknown loss: 0.109680, tar: 0.033890 
[epoch: 774/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.622478, unknown loss: 0.111132, tar: 0.034006 
[epoch: 775/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.622000, unknown loss: 0.110733, tar: 0.034084 
[epoch: 776/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.620003, unknown loss: 0.109825, tar: 0.034139 
[epoch: 777/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.618468, unknown loss: 0.109945, tar: 0.033942 
[epoch: 778/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.611365, unknown loss: 0.107252, tar: 0.034025 
[epoch: 779/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.618106, unknown loss: 0.109605, tar: 0.034013 
[epoch: 780/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.611211, unknown loss: 0.107477, tar: 0.033921 
[epoch: 781/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.620852, unknown loss: 0.110359, tar: 0.034063 
[epoch: 782/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.618049, unknown loss: 0.109418, tar: 0.034062 
[epoch: 783/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.619177, unknown loss: 0.110077, tar: 0.033981 
[epoch: 784/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.623191, unknown loss: 0.111218, tar: 0.034041 
[epoch: 785/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.618474, unknown loss: 0.109720, tar: 0.034010 
[epoch: 786/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.618100, unknown loss: 0.109788, tar: 0.033934 
[epoch: 787/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.619239, unknown loss: 0.109808, tar: 0.034020 
[epoch: 788/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.619933, unknown loss: 0.110178, tar: 0.034039 
[epoch: 789/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.615822, unknown loss: 0.109403, tar: 0.033829 
[epoch: 790/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.620121, unknown loss: 0.110347, tar: 0.033943 
[epoch: 791/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.623132, unknown loss: 0.111591, tar: 0.033886 
[epoch: 792/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.612420, unknown loss: 0.108217, tar: 0.033877 
[epoch: 793/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.625850, unknown loss: 0.111988, tar: 0.034106 
[epoch: 794/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.613221, unknown loss: 0.108629, tar: 0.033774 
[epoch: 795/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.617390, unknown loss: 0.109564, tar: 0.033878 
[epoch: 796/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.615743, unknown loss: 0.109324, tar: 0.033837 
[epoch: 797/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.619870, unknown loss: 0.109957, tar: 0.034129 
[epoch: 798/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.612905, unknown loss: 0.107991, tar: 0.033971 
[epoch: 799/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.617557, unknown loss: 0.109392, tar: 0.034013 
[epoch: 800/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.615601, unknown loss: 0.109576, tar: 0.033762 
[epoch: 801/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.615662, unknown loss: 0.108793, tar: 0.033977 
[epoch: 802/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.616263, unknown loss: 0.109493, tar: 0.033844 
[epoch: 803/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.626886, unknown loss: 0.111817, tar: 0.034286 
[epoch: 804/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.616093, unknown loss: 0.109032, tar: 0.033974 
[epoch: 805/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.621075, unknown loss: 0.111049, tar: 0.033839 
[epoch: 806/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.622771, unknown loss: 0.111305, tar: 0.033903 
[epoch: 807/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.620177, unknown loss: 0.110064, tar: 0.034123 
[epoch: 808/1000, ite: 365, mixed ratio: 1.000000] train loss: 0.614625, unknown loss: 0.108462, tar: 0.034060 
